region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Northern Ireland,2020-08-27,,estimate,1,1,0,0,0,1,1,1,1
Northern Ireland,2020-08-28,,estimate,1,1,0,0,0,1,1,1,1
Wales,2020-08-22,,estimate,1,1,0,0,1,1,1,1,1
Wales,2020-08-23,,estimate,1,1,0,0,1,1,1,1,1
Northern Ireland,2020-08-29,,estimate,1,1,0,0,1,1,1,1,1
Northern Ireland,2020-08-30,,estimate,1,1,0,0,1,1,1,1,1
Northern Ireland,2020-08-31,,estimate,1,1,0,0,1,1,1,1,1
Northern Ireland,2020-09-01,,estimate,1,1,0,0,1,1,1,1,1
Northern Ireland,2020-09-02,,estimate,1,1,0,0,1,1,1,1,1
Wales,2020-08-24,,estimate,1,1,0,1,1,1,1,1,1
Wales,2020-08-25,,estimate,1,1,0,1,1,1,1,1,1
Wales,2020-08-26,,estimate,1,1,0,1,1,1,1,1,1
Wales,2020-08-27,,estimate,1,1,0,1,1,1,1,1,1
Wales,2020-08-28,,estimate,1,1,0,1,1,1,1,1,1
Wales,2020-08-29,,estimate,1,1,0,1,1,1,1,1,1
Wales,2020-08-30,,estimate,1,1,0,1,1,1,1,1,1
Wales,2020-08-31,,estimate,1,1,0,1,1,1,1,1,1
Northern Ireland,2020-09-03,,estimate,1,1,0,1,1,1,1,1,1
Northern Ireland,2020-09-04,,estimate,1,1,0,1,1,1,1,1,1
Northern Ireland,2020-09-05,,estimate,1,1,0,1,1,1,1,1,1
Northern Ireland,2020-09-06,,estimate,1,1,0,1,1,1,1,1,1
Northern Ireland,2020-09-07,,estimate,1,1,0,1,1,1,1,1,1
Northern Ireland,2020-09-08,,estimate,1,1,0,1,1,1,1,1,1
Northern Ireland,2020-09-09,,estimate,1,1,0,1,1,1,1,1,1
Wales,2020-09-01,,estimate,1,1,0,1,1,1,1,1,2
Wales,2020-09-02,,estimate,1,1,0,1,1,1,1,1,2
Northern Ireland,2020-09-10,,estimate,1,1,0,1,1,1,1,1,2
Northern Ireland,2020-09-11,,estimate,1,1,0,1,1,1,1,1,2
Northern Ireland,2020-09-12,,estimate,1,1,0,1,1,1,1,1,2
Northern Ireland,2020-09-13,,estimate,1,1,0,1,1,1,1,1,2
Wales,2020-09-03,,estimate,1,1,0,1,1,1,1,2,2
Northern Ireland,2020-09-14,,estimate,1,1,0,1,1,1,1,2,2
Northern Ireland,2020-09-15,,estimate,1,1,0,1,1,1,1,2,2
Wales,2020-09-04,,estimate,1,1,0,1,1,1,2,2,2
Wales,2020-09-05,,estimate,2,2,0,1,1,1,2,2,2
Northern Ireland,2020-09-16,,estimate,2,2,0,1,1,1,2,2,2
Northern Ireland,2020-09-17,,estimate,2,2,0,1,1,2,2,2,2
Northern Ireland,2020-09-18,,estimate,2,2,0,1,1,2,2,2,2
Wales,2020-09-06,,estimate,2,2,0,1,2,2,2,2,2
Wales,2020-09-07,,estimate,2,2,0,1,2,2,2,2,2
Wales,2020-09-08,,estimate,2,2,0,1,2,2,2,2,2
Northern Ireland,2020-09-19,,estimate,2,2,0,1,2,2,2,2,2
Northern Ireland,2020-09-20,,estimate,2,2,0,1,2,2,2,2,2
Northern Ireland,2020-09-21,,estimate,2,2,0,1,2,2,2,2,3
Wales,2020-09-09,,estimate,2,2,0,2,2,2,2,2,2
Wales,2020-09-10,,estimate,2,2,0,2,2,2,2,2,3
Wales,2020-09-11,,estimate,2,2,0,2,2,2,2,2,3
Northern Ireland,2020-09-22,,estimate,2,2,0,2,2,2,2,2,3
Northern Ireland,2020-09-23,,estimate,2,2,0,2,2,2,2,2,3
Wales,2020-09-12,,estimate,2,2,0,2,2,2,2,3,3
Northern Ireland,2020-09-24,,estimate,2,2,0,2,2,2,2,3,3
Northern Ireland,2020-09-25,,estimate,2,2,0,2,2,2,2,3,3
Wales,2020-09-13,,estimate,3,3,0,2,2,2,3,3,3
Northern Ireland,2020-09-26,,estimate,3,3,0,2,2,2,3,3,3
Northern Ireland,2020-09-27,,estimate,3,3,0,2,2,3,3,3,4
Northern Ireland,2020-09-28,,estimate,3,3,0,2,2,3,3,3,4
Wales,2020-09-14,,estimate,3,3,0,2,3,3,3,3,3
Wales,2020-09-15,,estimate,3,3,0,2,3,3,3,3,3
Wales,2020-09-16,,estimate,3,3,0,3,3,3,3,3,4
Wales,2020-09-17,,estimate,3,3,0,3,3,3,3,4,4
Northern Ireland,2020-09-29,,estimate,3,3,1,2,3,3,3,3,4
Northern Ireland,2020-09-30,,estimate,3,3,1,2,3,3,3,3,4
Northern Ireland,2020-10-01,,estimate,3,3,1,2,3,3,3,4,4
Northern Ireland,2020-10-02,,estimate,3,3,1,3,3,3,4,4,5
Wales,2020-09-18,,estimate,3,4,0,3,3,3,4,4,4
Wales,2020-09-19,,estimate,4,4,0,3,3,4,4,4,4
Wales,2020-09-20,,estimate,4,4,0,3,4,4,4,4,5
Wales,2020-09-21,,estimate,4,4,0,4,4,4,4,5,5
Wales,2020-09-22,,estimate,4,4,0,4,4,4,5,5,5
Northern Ireland,2020-10-03,,estimate,4,4,1,3,3,3,4,4,5
Northern Ireland,2020-10-04,,estimate,4,4,1,3,3,4,4,4,5
Northern Ireland,2020-10-05,,estimate,4,4,1,3,3,4,4,5,6
Northern Ireland,2020-10-06,,estimate,4,4,1,3,4,4,4,5,6
Northern Ireland,2020-10-07,,estimate,4,5,1,3,4,4,5,5,6
Northern Ireland,2020-10-08,,estimate,5,5,1,3,4,4,5,5,7
Northern Ireland,2020-10-09,,estimate,5,5,1,3,4,5,5,6,7
Wales,2020-09-23,,estimate,5,5,1,4,4,5,5,5,6
Northern Ireland,2020-10-10,,estimate,5,5,1,4,4,5,5,6,8
Wales,2020-09-24,,estimate,5,5,1,4,5,5,5,5,6
Wales,2020-09-25,,estimate,5,5,1,5,5,5,6,6,6
Northern Ireland,2020-10-11,,estimate,5,6,1,4,5,5,6,6,8
Northern Ireland,2020-10-12,,estimate,6,6,1,4,5,5,6,7,8
Wales,2020-09-26,,estimate,6,6,1,5,5,6,6,6,7
Wales,2020-09-27,,estimate,6,6,1,5,6,6,6,7,7
Northern Ireland,2020-10-13,,estimate,6,6,2,4,5,6,6,7,9
Wales,2020-09-28,,estimate,6,7,1,5,6,6,7,7,8
Northern Ireland,2020-10-14,,estimate based on partial data,6,7,2,4,5,6,7,7,10
Wales,2020-09-29,,estimate,7,7,1,6,6,7,7,7,8
