region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Northern Ireland,2020-08-28,,estimate,0,0,0,0,0,0,0,0,1
Northern Ireland,2020-08-29,,estimate,0,0,0,0,0,0,0,0,1
Northern Ireland,2020-08-27,,estimate,0,0,1,0,0,0,0,0,1
Northern Ireland,2020-08-30,,estimate,0,0,1,0,0,0,0,0,1
Northern Ireland,2020-08-31,,estimate,0,0,1,0,0,0,0,0,1
Northern Ireland,2020-09-01,,estimate,0,0,1,0,0,0,0,0,1
Northern Ireland,2020-09-02,,estimate,0,0,1,0,0,0,0,0,1
Northern Ireland,2020-09-05,,estimate,0,0,1,0,0,0,0,0,1
Wales,2020-08-28,,estimate,0,0,1,0,0,0,0,0,1
Wales,2020-08-29,,estimate,0,0,1,0,0,0,0,0,1
Northern Ireland,2020-09-03,,estimate,0,0,1,0,0,0,0,1,2
Northern Ireland,2020-09-04,,estimate,0,0,1,0,0,0,0,1,2
Northern Ireland,2020-09-06,,estimate,0,0,1,0,0,0,0,1,2
Northern Ireland,2020-09-07,,estimate,0,0,1,0,0,0,0,1,2
Northern Ireland,2020-09-08,,estimate,0,0,1,0,0,0,0,1,2
Northern Ireland,2020-09-09,,estimate,0,0,1,0,0,0,0,1,2
Northern Ireland,2020-09-10,,estimate,0,0,1,0,0,0,0,1,2
Northern Ireland,2020-09-11,,estimate,0,0,1,0,0,0,0,1,2
Northern Ireland,2020-09-12,,estimate,0,0,1,0,0,0,0,1,2
Northern Ireland,2020-09-13,,estimate,0,0,1,0,0,0,0,1,2
Wales,2020-08-24,,estimate,0,0,1,0,0,0,0,1,2
Wales,2020-08-25,,estimate,0,0,1,0,0,0,0,1,2
Wales,2020-08-26,,estimate,0,0,1,0,0,0,0,1,2
Wales,2020-08-27,,estimate,0,0,1,0,0,0,0,1,2
Wales,2020-08-30,,estimate,0,0,1,0,0,0,0,1,2
Wales,2020-09-04,,estimate,0,0,1,0,0,0,0,1,2
Wales,2020-09-05,,estimate,0,0,1,0,0,0,0,1,2
Northern Ireland,2020-09-15,,estimate,0,1,1,0,0,0,0,1,2
Northern Ireland,2020-09-16,,estimate,0,1,1,0,0,0,0,1,2
Wales,2020-08-31,,estimate,0,1,1,0,0,0,0,1,2
Wales,2020-09-01,,estimate,0,1,1,0,0,0,0,1,2
Wales,2020-09-11,,estimate,0,1,1,0,0,0,0,1,2
Northern Ireland,2020-09-14,,estimate,0,1,1,0,0,0,1,1,2
Northern Ireland,2020-09-18,,estimate,0,1,1,0,0,0,1,1,2
Wales,2020-09-02,,estimate,0,1,1,0,0,0,1,1,2
Wales,2020-09-03,,estimate,0,1,1,0,0,0,1,1,2
Wales,2020-09-06,,estimate,0,1,1,0,0,0,1,1,2
Wales,2020-09-12,,estimate,0,1,1,0,0,0,1,1,2
Northern Ireland,2020-09-17,,estimate,0,1,1,0,0,0,1,1,3
Northern Ireland,2020-09-19,,estimate,0,1,1,0,0,0,1,1,3
Northern Ireland,2020-09-20,,estimate,0,1,1,0,0,0,1,1,3
Northern Ireland,2020-09-22,,estimate,1,1,1,0,0,0,1,1,3
Northern Ireland,2020-09-23,,estimate,1,1,1,0,0,0,1,1,3
Wales,2020-09-07,,estimate,1,1,1,0,0,0,1,1,3
Wales,2020-09-08,,estimate,1,1,1,0,0,0,1,1,3
Wales,2020-09-09,,estimate,1,1,1,0,0,0,1,1,3
Wales,2020-09-10,,estimate,1,1,1,0,0,0,1,1,3
Wales,2020-09-13,,estimate,1,1,1,0,0,0,1,1,3
Wales,2020-09-18,,estimate,1,1,1,0,0,0,1,1,3
Northern Ireland,2020-09-21,,estimate,1,1,1,0,0,0,1,2,3
Northern Ireland,2020-09-24,,estimate,1,1,1,0,0,0,1,2,3
Northern Ireland,2020-09-25,,estimate,1,1,1,0,0,0,1,2,3
Northern Ireland,2020-09-26,,estimate,1,1,1,0,0,0,1,2,3
Wales,2020-09-19,,estimate,1,1,1,0,0,0,1,2,3
Northern Ireland,2020-09-27,,estimate,1,1,1,0,0,1,1,2,4
Northern Ireland,2020-09-29,,estimate,1,1,1,0,0,1,1,2,4
Northern Ireland,2020-09-30,,estimate,1,1,1,0,0,1,1,2,4
Wales,2020-09-14,,estimate,1,1,1,0,0,1,1,2,4
Wales,2020-09-15,,estimate,1,1,1,0,0,1,1,2,4
Wales,2020-09-25,,estimate,1,1,1,0,0,1,1,2,4
Wales,2020-09-16,,estimate,1,1,2,0,0,1,1,2,4
Wales,2020-09-20,,estimate,1,1,2,0,0,1,1,2,4
Wales,2020-09-17,,estimate,1,2,2,0,0,1,2,2,4
Northern Ireland,2020-09-28,,estimate,1,2,2,0,0,1,2,2,5
Northern Ireland,2020-10-01,,estimate,1,2,2,0,0,1,2,2,5
Northern Ireland,2020-10-02,,estimate,1,2,2,0,0,1,2,2,5
Northern Ireland,2020-10-03,,estimate,1,2,2,0,0,1,2,2,5
Northern Ireland,2020-10-04,,estimate,1,2,2,0,0,1,2,2,5
Wales,2020-09-26,,estimate,1,2,2,0,0,1,2,2,5
Wales,2020-09-22,,estimate,1,2,2,0,1,1,2,3,5
Northern Ireland,2020-10-05,,estimate,2,2,2,0,1,1,2,3,6
Northern Ireland,2020-10-06,,estimate,2,2,2,0,1,1,2,3,6
Northern Ireland,2020-10-07,,estimate,2,2,2,0,1,1,2,3,6
Northern Ireland,2020-10-10,,estimate,2,2,2,0,1,1,2,3,6
Wales,2020-09-21,,estimate,2,2,2,0,1,1,2,3,6
Wales,2020-09-23,,estimate,2,2,2,0,1,1,2,3,6
Wales,2020-09-24,,estimate,2,2,2,0,1,1,2,3,6
Wales,2020-09-27,,estimate,2,2,2,0,1,1,2,3,6
Wales,2020-10-02,,estimate,2,2,2,0,1,1,2,3,6
Northern Ireland,2020-10-08,,estimate,2,2,2,0,1,1,2,3,7
Northern Ireland,2020-10-09,,estimate,2,2,2,0,1,1,2,3,7
Wales,2020-10-03,,estimate,2,2,2,0,1,1,3,4,7
Northern Ireland,2020-10-11,,estimate,2,3,2,0,1,2,3,4,7
Northern Ireland,2020-10-13,,estimate based on partial data,2,3,3,0,1,2,3,4,8
Northern Ireland,2020-10-14,,estimate based on partial data,2,3,3,0,1,2,3,4,8
Wales,2020-09-29,,estimate,2,3,3,0,1,2,3,4,8
Northern Ireland,2020-10-12,,estimate based on partial data,3,3,3,0,1,2,3,5,9
Wales,2020-09-28,,estimate,3,3,3,0,1,2,3,5,9
Wales,2020-09-30,,estimate,3,3,3,0,1,2,3,5,9
Wales,2020-10-04,,estimate,3,3,3,0,1,2,3,5,9
Wales,2020-10-09,,estimate,3,3,3,0,1,2,3,5,9
Northern Ireland,2020-10-17,,estimate based on partial data,3,4,3,0,1,2,3,5,9
Wales,2020-10-01,,estimate,3,4,3,0,1,2,4,5,9
Northern Ireland,2020-10-15,,estimate based on partial data,3,4,3,0,1,2,4,5,10
Northern Ireland,2020-10-16,,estimate based on partial data,3,4,3,0,1,2,4,5,10
Wales,2020-10-10,,estimate,3,4,3,0,2,3,4,5,10
Northern Ireland,2020-10-18,,estimate based on partial data,3,4,3,0,2,3,4,6,10
Northern Ireland,2020-10-21,,estimate based on partial data,4,5,4,0,2,3,5,6,11
Wales,2020-10-06,,estimate,4,5,4,0,2,3,5,6,11
Northern Ireland,2020-10-20,,estimate based on partial data,4,5,4,0,2,3,5,6,12
Wales,2020-10-07,,estimate,4,5,4,0,2,3,5,7,13
Wales,2020-10-16,,estimate based on partial data,4,5,4,0,2,3,5,7,13
Wales,2020-10-05,,estimate,4,5,4,0,2,4,5,7,12
Northern Ireland,2020-10-19,,estimate based on partial data,4,5,4,0,2,4,5,7,14
Northern Ireland,2020-10-24,,estimate based on partial data,4,6,4,0,2,4,6,7,14
Wales,2020-10-11,,estimate,5,5,4,0,2,4,5,7,13
Northern Ireland,2020-10-23,,estimate based on partial data,5,6,4,1,3,4,6,8,14
Wales,2020-10-08,,estimate,5,6,4,1,3,4,6,8,14
Northern Ireland,2020-10-22,,estimate based on partial data,5,6,5,0,3,4,6,8,14
Northern Ireland,2020-10-25,,estimate based on partial data,5,6,5,1,3,4,6,8,15
Wales,2020-10-17,,estimate based on partial data,5,6,5,1,3,4,6,8,15
Northern Ireland,2020-10-28,,estimate based on partial data,6,7,5,1,3,5,7,9,17
Wales,2020-10-13,,estimate based on partial data,6,7,5,1,4,5,7,10,17
Northern Ireland,2020-10-27,,estimate based on partial data,6,7,6,1,3,5,7,10,18
Wales,2020-10-12,,estimate based on partial data,7,8,6,1,4,6,8,11,19
Wales,2020-10-14,,estimate based on partial data,7,8,6,1,4,6,8,11,20
Wales,2020-10-18,,estimate based on partial data,7,8,6,1,4,6,8,11,20
Wales,2020-10-23,,estimate based on partial data,7,8,6,1,4,6,8,11,20
Northern Ireland,2020-10-26,,estimate based on partial data,7,8,7,1,4,6,8,11,21
Wales,2020-10-15,,estimate based on partial data,7,9,6,1,4,6,9,12,21
Northern Ireland,2020-10-29,,estimate based on partial data,7,9,7,1,4,6,9,12,22
Northern Ireland,2020-10-31,,estimate based on partial data,7,9,7,1,4,6,9,12,22
Northern Ireland,2020-10-30,,estimate based on partial data,7,9,7,1,4,6,9,12,23
Wales,2020-10-24,,estimate based on partial data,8,9,7,1,5,6,9,13,23
Northern Ireland,2020-11-01,,forecast,8,10,8,1,5,7,10,13,25
Wales,2020-10-20,,estimate based on partial data,9,11,8,2,5,8,11,15,25
Northern Ireland,2020-11-04,,forecast,10,12,10,2,5,8,12,15,29
Northern Ireland,2020-11-03,,forecast,10,12,10,2,6,8,12,16,31
Wales,2020-10-19,,estimate based on partial data,11,12,9,2,7,9,12,16,28
Wales,2020-10-30,,estimate based on partial data,11,13,9,2,6,9,13,17,31
Wales,2020-10-21,,estimate based on partial data,11,13,9,2,7,9,13,17,29
Wales,2020-10-25,,estimate based on partial data,11,13,9,2,7,9,13,17,30
Northern Ireland,2020-11-02,,forecast,11,14,11,2,7,9,14,18,33
Wales,2020-10-22,,estimate based on partial data,12,14,9,2,7,10,14,18,31
Wales,2020-10-31,,estimate based on partial data,12,15,10,3,7,10,15,20,35
Northern Ireland,2020-11-05,,forecast,12,15,12,2,7,10,14,19,37
Northern Ireland,2020-11-07,,forecast,12,15,12,2,7,10,15,20,37
Northern Ireland,2020-11-06,,forecast,12,15,13,2,7,10,15,20,39
Northern Ireland,2020-11-08,,forecast,13,17,14,2,7,11,16,22,43
Wales,2020-10-27,,estimate based on partial data,15,18,12,4,9,12,18,23,40
Northern Ireland,2020-11-11,,forecast,15,20,18,3,9,12,19,26,55
Northern Ireland,2020-11-10,,forecast,16,21,19,3,9,13,19,26,55
Wales,2020-10-26,,estimate based on partial data,17,19,13,4,10,14,20,25,45
Wales,2020-10-28,,estimate based on partial data,17,20,14,4,10,14,20,27,47
Wales,2020-11-01,,forecast,17,20,14,4,11,15,20,27,47
Wales,2020-11-06,,forecast,17,20,15,4,10,14,20,26,48
Wales,2020-10-29,,estimate based on partial data,18,21,15,4,11,16,21,28,49
Northern Ireland,2020-11-09,,forecast,18,23,19,4,10,15,22,31,60
Wales,2020-11-07,,forecast,19,23,17,5,12,16,23,31,54
Northern Ireland,2020-11-14,,forecast,19,26,26,3,10,15,23,33,70
Northern Ireland,2020-11-13,,forecast,19,27,27,4,11,16,24,34,73
Northern Ireland,2020-11-12,,forecast,20,26,24,4,11,16,24,33,69
Wales,2020-11-03,,forecast,23,27,19,6,14,19,27,35,62
Wales,2020-11-13,,forecast,25,33,28,6,15,21,31,42,86
Wales,2020-11-02,,forecast,26,31,21,7,16,22,31,40,71
Wales,2020-11-04,,forecast,26,32,23,7,17,22,31,41,73
Wales,2020-11-08,,forecast,27,33,25,7,16,22,32,43,78
Wales,2020-11-05,,forecast,28,33,23,7,17,24,33,43,75
Wales,2020-11-14,,forecast,29,39,33,7,17,24,36,49,103
Wales,2020-11-10,,forecast,36,45,34,9,22,30,44,58,109
Wales,2020-11-09,,forecast,40,49,38,10,24,33,47,63,119
Wales,2020-11-11,,forecast,40,50,39,10,24,33,48,63,123
Wales,2020-11-12,,forecast,44,54,42,11,27,36,52,68,133
